x,mean,std,periodic 0,periodic 1,k at 0 periodic,k at 1.5 periodic,k at -1 periodic,gaussian 0,gaussian 1,k at 0 gaussian,k at 1.5 gaussian,k at -1 gaussian,exponential 0,exponential 1,k at 0 exponential,k at 1.5 exponential,k at -1 exponential,linear 0,linear 1,k at 0 linear,k at 1.5 linear,k at -1 linear
2.558528428093646,0,1,-0.09006715667334236,-0.06278926578454638,0.6717569400602483,0.6717569400602483,0.6717569400602494,-0.5336922543650542,1.5390152405126931,1.9532145607507731e-07,1.9532145607507731e-07,0.9071489910367906,1.0440090494551058,-2.091165364117723,0.0038544443181846113,0.0038544443181846113,0.6430893721753945,5.7993431782031015,-3.6392797391155756,-7.675585284280937,-7.675585284280937,7.675585284280937
2.5785953177257523,0,1,-0.12104176536134907,-0.022842591553569876,0.6943038539735231,0.6943038539735231,0.6943038539735236,-0.5357827214781394,1.553886440050785,1.7467078567271336e-07,1.7467078567271336e-07,0.9150368391771151,0.9037217390464434,-1.7131859132844434,0.0037778684983336155,0.0037778684983336155,0.6561245257106525,5.844828276188781,-3.6678225181204787,-7.735785953177257,-7.735785953177257,7.735785953177257
2.59866220735786,0,1,-0.15142686601468058,0.020798491727120613,0.71680301589292,0.71680301589292,0.716803015892921,-0.5376088637243203,1.5689196097464637,1.5614055276869244e-07,1.5614055276869244e-07,0.9226216776245808,0.9876088412872739,-1.7341018937732398,0.003702814001843856,0.003702814001843856,0.6694238963750373,5.890312519489345,-3.6963652275317145,-7.795986622073579,-7.795986622073579,7.795986622073579
2.6187290969899664,0,1,-0.1808277903160177,0.06715646183722916,0.7391599798558184,0.7391599798558184,0.7391599798558187,-0.5391711092887359,1.5840872858885786,1.3951993639353008e-07,1.3951993639353008e-07,0.9298948620906747,0.44398072237307057,-1.5719789845767227,0.003629250604752031,0.003629250604752031,0.6829928397396298,5.9357979645715595,-3.724909147179182,-7.856187290969899,-7.856187290969899,7.856187290969899
2.638795986622074,0,1,-0.20884699495498726,0.11522467158125124,0.7612755502218086,0.7612755502218086,0.7612755502218093,-0.540471508187271,1.599359452765166,1.2461833514496348e-07,1.2461833514496348e-07,0.936848056316937,0.5699000832798622,-1.3188994416513962,0.0035571486835509706,0.0035571486835509706,0.6968368199307068,5.981283087445208,-3.7534527407984988,-7.9163879598662215,-7.9163879598662215,7.9163879598662215
2.6588628762541804,0,1,-0.23509512309008668,0.16399283178289997,0.783046445545592,0.783046445545592,0.7830464455455931,-0.541513416736029,1.6147041948790142,1.112635054322958e-07,1.112635054322958e-07,0.9434732479790445,0.5684627212377604,-1.3861755337711528,0.003486479203260463,0.003486479203260463,0.710961411830105,6.026768095385243,-3.7819961977587675,-7.976588628762541,-7.976588628762541,7.976588628762541
2.678929765886288,0,1,-0.2592045884768779,0.2124751855171682,0.8043660649855369,0.8043660649855369,0.8043660649855374,-0.5423020012828002,1.6300883618490356,9.92998632600857e-08,9.92998632600857e-08,0.9497627640585563,0.48919335131083563,-1.4162122916685,0.0034172137057350317,0.0034172137057350317,0.7253723033201949,6.07225347215122,-3.8105399833013602,-8.036789297658864,-8.036789297658864,8.036789297658864
2.6989966555183944,0,1,-0.2808408842273126,0.25973240548885623,0.8251253516712508,0.8251253516712508,0.8251253516712517,-0.5428439280666495,1.6454764039904473,8.85869359656361e-08,8.85869359656361e-08,0.9557092856410724,0.591300817724218,-1.5240640836719783,0.0033493242982040477,0.0033493242982040477,0.7400752975743491,6.117737631077507,-3.839082842745084,-8.096989966555183,-8.096989966555183,8.096989966555183
2.719063545150502,0,1,-0.29971177348802885,0.3048973224028535,0.8452137449425808,0.8452137449425808,0.8452137449425813,-0.543147288584949,1.6608309966282917,7.899795137839215e-08,7.899795137839215e-08,0.961305862100894,0.5154821804384186,-1.4350075885039755,0.003282783642039466,0.003282783642039466,0.7550763153938486,6.163223203026376,-3.8676264573474373,-8.157190635451506,-8.157190635451506,8.157190635451506
2.7391304347826084,0,1,-0.3155761244914471,0.3471945047401779,0.8645202108676121,0.8645202108676121,0.8645202108676127,-0.5432218947343901,1.676113190128942,7.041855284834286e-08,7.041855284834286e-08,0.9665459246337181,0.6151715969123508,-1.1850997882402199,0.0032175649417467583,0.0032175649417467583,0.7703813975921456,6.208708128041407,-3.8961699730778396,-8.217391304347824,-8.217391304347824,8.217391304347824
2.759197324414716,0,1,-0.32824948842260704,0.3859571690415334,0.8829343380258802,0.8829343380258802,0.8829343380258804,-0.5430787710945574,1.6912830066935993,6.274562949935556e-08,6.274562949935556e-08,0.9714232991005087,0.44610387712667704,-1.3093200191723797,0.0031536419341745186,0.0031536419341745186,0.7859967074274664,6.2541936979960004,-3.924712501866167,-8.277591973244148,-8.277591973244148,8.277591973244148
2.7792642140468224,0,1,-0.33760729619317725,0.4206404617016097,0.9003474832853328,0.9003474832853328,0.9003474832853332,-0.5427306649932052,1.7062985599942084,5.588625190663316e-08,5.588625190663316e-08,0.9759322181473954,0.030239271537023618,-1.1694614267922914,0.0030909888779384813,0.0030909888779384813,0.8019285330847095,6.299678057837232,-3.9532564401188184,-8.337792642140467,-8.337792642140467,8.337792642140467
2.79933110367893,0,1,-0.3435886211074545,0.4508307652322159,0.9166539502891791,0.9166539502891791,0.9166539502891798,-0.5421918547858755,1.7211168013672282,4.9756704179248535e-08,4.9756704179248535e-08,0.9800673325683115,0.001992801674062128,-1.3336447228179564,0.0030295805430556105,0.0030295805430556105,0.8181832902076632,6.345163314015496,-3.9817993933353177,-8.397993311036789,-8.397993311036789,8.397993311036789
2.8193979933110374,0,1,-0.34619578296278675,0.47624775895016064,0.9317521816797615,0.9317521816797615,0.9317521816797618,-0.5414779563701904,1.735693520316667,4.428160415307608e-08,4.428160415307608e-08,0.983823721879034,0.04862777090501248,-1.4759564661814528,0.0029693922007841657,0.0029693922007841657,0.8347675244825397,6.390648319491113,-4.010342756487826,-8.458193979933112,-8.458193979933112,8.458193979933112
2.839464882943144,0,1,-0.3454911340115158,0.49674786161069445,0.9455459447937531,0.9455459447937531,0.9455459447937536,-0.5406060502765984,1.7499837805264442,3.939310407007522e-08,3.939310407007522e-08,0.9871969040733761,0.12691243764028257,-1.1831264354605304,0.002910399613665591,0.002910399613665591,0.8516879142738817,6.436133936307637,-4.038886799863965,-8.518394648829432,-8.518394648829432,8.518394648829432
2.8595317725752514,0,1,-0.34159700396615905,0.5123167690760041,0.9579454897290666,0.9579454897290666,0.9579454897290668,-0.5395939511505401,1.763941242344856,3.5030164740437606e-08,3.5030164740437606e-08,0.9901828445344525,0.2765237914042081,-0.5560737788057469,0.0028525790257642354,0.0028525790257642354,0.8689512733139007,6.481618342800303,-4.067429766498166,-8.578595317725753,-8.578595317725753,8.578595317725753
2.879598662207358,0,1,-0.33468909043134976,0.5230631521233523,0.9688686583592983,0.9688686583592983,0.9688686583592986,-0.5384617433459946,1.7775191394809813,3.113789675788652e-08,3.113789675788652e-08,0.9927779640762177,0.26086292985601967,-0.4001601178870099,0.0027959071531010096,0.0027959071531010096,0.8865645534463164,6.527103498556048,-4.095973575525537,-8.638795986622075,-8.638795986622075,8.638795986622075
2.8996655518394654,0,1,-0.3249908453667965,0.5292074391432947,0.9782419230913098,0.9782419230913098,0.9782419230913102,-0.5372299576296481,1.7906701161751806,2.766696286861732e-08,2.766696286861732e-08,0.9949791460928447,-0.14164586203991364,-0.4482329661499203,0.002740361174277058,0.002740361174277058,0.9045348474258269,6.572589166408994,-4.12451662156689,-8.698996655518396,-8.698996655518396,8.698996655518396
2.919732441471572,0,1,-0.312767598459973,0.5310674799212719,0.9860013349427155,0.9860013349427155,0.9860013349427157,-0.535920862570053,1.803346404235081,2.457303608398658e-08,2.457303608398658e-08,0.9967837427959518,0.31885320302556636,-0.4773868910630294,0.002685918721283746,0.002685918721283746,0.9228693917743083,6.6180743527830135,-4.1530603765563185,-8.759197324414716,-8.759197324414716,8.759197324414716
2.9397993311036794,0,1,-0.29831773799147543,0.529043840291516,0.9920933618568084,0.9920933618568084,0.9920933618568086,-0.5345572119575639,1.815499813047213,2.181630857888372e-08,2.181630857888372e-08,0.9981895805222051,0.2386360222021678,-0.6539053808494028,0.0026325578704951887,0.0026325578704951887,0.9415755696949222,6.663558652611351,-4.181603435294128,-8.81939799331104,-8.81939799331104,8.81939799331104
2.959866220735786,0,1,-0.28196404184084184,0.5236022756662551,0.9964756000506253,0.9964756000506253,0.9964756000506253,-0.533163432722871,1.827082258648817,1.9361046834425072e-08,1.9361046834425072e-08,0.9991949640964037,0.18902538236410982,-1.0396115953252816,0.002580257133839767,0.002580257133839767,0.9606609140452776,6.709043800902005,-4.210146674364015,-8.879598662207357,-8.879598662207357,8.879598662207357
2.9799331103678934,0,1,-0.26404299747474896,0.5152572360507596,0.9991173435657099,0.9991173435657099,0.9991173435657099,-0.5317644377452921,1.838044913317629,1.717518886765862e-08,1.717518886765862e-08,0.99979868023779,0.18797574275715645,-1.0878570395695462,0.002528995450146998,0.002528995450146998,0.9801331103708713,6.754529496743966,-4.238689857432696,-8.93979933110368,-8.93979933110368,8.93979933110368
3.0,0,1,-0.24489562134509443,0.5045554558315349,1.0,1.0,1.0,-0.5303865965659695,1.848340107308245,1.522997974471263e-08,1.522997974471263e-08,1.0,0.21405182187283267,-1.305064772382069,0.0024787521766663585,0.0024787521766663585,1.0,6.800014079022706,-4.267233393329994,-9.0,-9.0,9.0
